id,MedHouseVal
5307,3.326379835952216
9797,3.796604079625156
3580,2.3777399837661752
16044,3.155642987116438
15443,1.8178851268178753
17832,2.531356795071834
7116,1.8654577104782295
3288,1.299417442708954
18558,2.5699278578927744
14455,3.2257479390714354
7959,2.2751511458955056
14406,3.505902609029825
20163,1.810044978241477
3214,1.2163317727268819
5450,2.796365497480366
10310,3.2025408021674315
9001,2.4235564753932355
3048,0.6143640966401875
11891,0.6473714966662638
6021,1.7435979947160847
1892,1.2105578598392832
8381,2.014031556336327
13730,1.6317626823736175
1027,1.1130711995522904
16131,2.6709414935193223
11558,2.9543797034109747
13127,1.2592044087849603
18338,3.1954165352388464
15596,1.1387404534808239
13898,0.6353899533277098
7201,1.312350559074371
18529,2.1719931780805397
4640,1.813471730552368
16071,3.2101602363979027
14845,1.2754343532383998
19385,0.9731993499898007
13880,1.4213925624235162
10347,2.497128731920963
9807,3.8923251593806754
18630,3.595303483323457
16380,0.8121133660749438
11956,1.3331469873903727
9432,1.8366652698527217
10432,1.8254772960947048
19744,1.0436337696111795
1195,0.7752602622732846
17237,3.8646944607802114
8009,2.2991304214852226
10495,3.30840474218902
632,1.9518270884914337
10650,3.853844945754406
197,1.2607602320736147
1120,0.7259344275671444
2291,1.1094402908352272
15404,2.0486136262577515
13226,1.3631786726270625
11975,1.216282356169479
13824,0.6091182999832503
4169,2.1132245151341706
17388,1.5556195255599625
2185,0.7369591161020457
18343,4.293338245561402
17065,2.023736600437582
13261,1.615515607074349
9417,4.689350725006005
275,3.0233858869380676
14710,3.904683709461614
7095,2.626562809980531
1805,1.152204515240328
15367,1.9955349546001777
10854,2.8931566162394784
10306,2.9837657489561416
13857,0.7670910839781604
5145,1.2800411195860608
10978,2.2403764493200002
6224,1.774350390716925
15717,4.015669824290425
15843,3.7236592149089964
15265,2.1276844848953815
1777,1.7638436726580755
15618,5.379633702620189
14928,2.8411070179450633
2702,1.0877180810479752
10020,0.9594005945692825
7507,1.3987522904206011
2703,0.748603169579307
12070,1.7159750570689856
13134,1.082367747847102
13442,1.6321027064474154
286,1.6680694013954682
9694,1.4245284327104997
5755,4.090827848309788
20605,0.678965410170959
7444,1.628564040030879
14082,1.7872351175922372
8391,2.2448178015976317
15034,1.9384402282685544
550,2.666827995971012
18026,2.8973842391650817
16183,1.037439110409684
2910,1.3992198379595566
17519,2.1815304384020457
17598,3.7451866563892287
19543,1.2361505534715431
3049,0.6708342191066657
9624,0.640255211228013
9443,1.2840898525276079
6467,2.1646389427674393
18821,1.1530593016914685
6648,1.6949657320762557
16816,3.0729075716000542
5377,3.368148377913667
6601,1.917614350979056
2453,0.8650032653566917
14811,3.2814851818040593
1980,4.640728495980281
13856,1.0788949674983528
19494,1.4636415968640755
2068,0.6305012094214887
14772,1.072726995390005
16727,1.6416960188279535
13487,1.412382111239013
3269,1.6434149800660578
19931,1.2971656218175318
12251,1.0616876351977025
16324,1.0525530461132087
9567,1.0955398215269982
7667,1.7141726441247813
9232,0.9280225253216758
12132,1.137017365426062
19260,1.8611021602002735
11873,1.1620261310186089
11128,1.593114519889514
7246,1.5509033276491968
4981,1.2290516728636094
12535,0.8376361399517951
13658,1.4803417706152746
1359,1.1497454383432681
3071,0.618492860225029
19936,0.9517734142842277
7862,1.7343087342876267
15074,2.3098911557523727
6552,4.560986751287707
12064,1.3289641639247312
16455,0.8280681950352955
2256,1.0243405808291852
2267,0.9717765901280975
8098,1.8240982088024884
14464,2.5984175229913538
17567,2.2273235195996093
8194,2.663388030815199
7591,1.2804780733440484
10991,1.891700512110492
8830,2.936668269418907
4631,2.2379825108877096
11840,0.8181216743932711
19237,2.037216048477879
18841,1.1120792326272926
12635,0.7304498087133121
13603,1.310439165505435
3756,2.3085314379805517
20393,3.2094895834683794
10243,3.4972850861817095
9153,2.3409861549707616
3205,1.4893192896549878
17555,1.6003896972989626
16517,1.1348146656474092
14472,1.196139302921807
6464,2.500190147878756
4008,4.548781151066325
14615,1.2602792103552525
18925,1.7027383874807116
8693,3.1563159088956545
16871,2.9833608040818933
16462,1.7740206622991634
50,2.0375297534131223
13917,0.8988084533882318
2933,0.6220675995220555
2967,2.098497776862557
7827,2.013210026688968
6731,4.583840037499003
4725,4.019039089158249
6789,2.4520096637876296
4743,1.8790167251653902
12951,1.0918678228867817
18469,4.0925506760534365
9441,1.360776041177593
8030,2.365242024501061
12785,1.406330384288027
1304,1.1245266947837889
17066,2.024549937315325
19596,0.9900352318271314
19390,1.1732870844095968
7717,2.0395623165448593
18086,4.447231349385436
11538,1.6180690496519448
9617,1.0326615930737182
1374,1.968927258247811
2999,1.1207477983659095
8272,2.468217449961814
8289,2.902035865705857
18180,2.614782194640417
7454,2.0805373711874746
1136,0.8149595608366174
15327,1.8492681503282247
10202,2.501771567205783
3051,0.7647774823063276
427,2.6942713175555015
9254,1.3124035647306047
3695,1.8622905725073715
16220,1.1119203596408733
8040,2.371986363034446
1589,4.0796205803460905
17299,2.7355380552552915
340,1.763477141502563
12134,1.6347241067355398
11648,2.5161671196483457
14236,1.7024036773540552
6393,4.6953746605595725
19273,2.1216476823854453
10909,1.6800307300454125
17653,2.802843909907643
11360,1.408179972040886
5528,3.9700809962979156
7327,1.416809720062227
16139,3.3525451752461977
3315,1.0207403376420092
15803,3.6991624889179104
16052,3.1553019839897316
5287,3.9377148801612485
19286,1.4511280210390238
5260,5.18588455604746
10813,1.9230360003767009
3650,2.1321164708449167
55,1.1394805789892333
2974,1.0733668474525886
8632,4.319739094479954
10164,3.0088576472799478
2960,0.9743199650042412
15251,2.35063725442697
6456,2.316268507174841
15958,2.9384470289881035
10366,1.7158630020840844
402,3.041645528190527
13983,0.563978999187956
7295,1.2510517751891044
13906,0.8474763643119013
11077,1.977051636469613
19435,1.7878913190708376
4982,1.6230408919773323
8254,1.8789458213641324
9738,1.5672756038564095
18871,1.119960223198615
11237,1.9406828939371166
19252,2.3006002580621363
7555,1.4283013060721939
18791,0.9632992790623798
20406,3.3218592569954537
10520,4.467352716999804
5906,1.809622849139981
17823,3.5840029119953476
14064,1.6438989132223787
19192,2.4658129124291603
10697,2.0708411829609212
1723,1.0081527114789837
13307,1.3210239288627594
665,1.8872451076510535
17032,3.365194893593574
13085,2.3933421765741043
11938,1.5204557608496228
16056,3.939712419097729
8286,2.8321737833124443
6219,1.9159602981617985
19690,0.8157017166577205
18957,1.1342408265380564
3270,1.3151693507183928
3949,2.9277532591901094
19290,1.7276609287591873
10463,2.5979747848499706
8252,1.4824785848435804
5801,1.7558087627252035
9894,1.3308136207710475
13310,1.5178386525043157
16753,2.5183619299029782
13309,1.2099712603830122
17683,1.9851590506270795
10501,2.4730846935422184
13087,1.6347280497594725
9407,3.1862569736616306
5643,2.937341807435901
18869,1.339006436889229
609,2.05524597535701
13406,0.868761269650296
13114,1.5673788359680019
20,1.544488215757435
1339,1.759176324771721
14265,0.8390542856191706
7475,1.4345219333179062
9752,2.217797968819273
16948,3.291925587405651
11548,2.7668341861978356
19805,1.053574949036339
18293,3.1146938025986812
10654,2.697254601705695
4784,1.877666133394942
6007,1.280909384454957
2488,1.2282240552783963
3703,1.9345751079693017
16625,2.0569717942616252
6099,1.8622319089598174
4626,3.0987752027873485
19681,0.8151230018015231
19302,1.9987091483236838
11910,1.0814152840738729
19522,1.3092779607816247
15532,1.6342500678638845
3487,4.527680394513796
5006,2.3137428247656056
16393,2.8527248288489626
18365,4.286206791315568
20157,2.6604624153798597
2426,0.6800056312652827
10585,3.3541404645398503
12987,1.4234136398441237
18632,2.357790666688564
15422,1.7696195581137526
12033,1.2665362888581226
4102,4.712524206734311
13142,1.8203319493320216
17865,2.6393639813289655
8404,1.7516098170674488
2959,1.0263479439092327
15615,3.622945188752798
11918,1.4001983466454686
18732,1.1810188345573804
3801,3.583195719231843
15485,1.371862788090568
16410,0.9028638175190112
10710,1.4656026525557184
7629,2.1373002788009203
19059,2.5523131403857584
18095,3.242145224531266
14025,2.4224651884656963
10964,3.9417886211465385
13175,1.1351396599071164
15934,2.1513337290136607
14741,1.559716781973912
3799,2.8262199791001787
20343,2.7147493729624728
9261,1.4537565476062355
17025,3.373630564289579
9021,3.3697166301520234
8375,2.1686936231586413
13620,1.0938511160553313
1984,1.3360253471804675
13373,1.79887699268217
19040,1.4208274124826437
19090,2.4838142151982696
12843,0.7960190847898427
17697,1.7054097825229202
15483,1.778995522806799
16608,1.2329273479177154
17672,2.003381572514263
12935,2.3589149147342394
658,1.8238790465417298
9015,2.4554973738051866
9294,3.0328588857553913
752,2.0043325085593553
2082,1.3211786298386825
17013,2.6025271993258303
10269,1.7688733192341017
16983,2.8365403609133035
19379,1.515911331741297
5764,2.111826784255038
844,2.444962710593016
16604,1.5931671466913913
19216,1.7828513983039962
14488,3.3943186348287906
12832,0.8359997085281302
8724,2.42254709219417
3411,2.73719902928204
16653,1.9831832590432799
6848,2.177054202629561
5862,3.5450214503448225
9936,2.076130990751633
20266,2.055324217614037
5352,5.0121547684847645
3653,1.9962881513620154
554,2.084117996933929
13090,1.7683269995859614
12825,1.5094575940373967
9098,1.932188413835508
13254,1.9146228082409102
18477,2.367743791266089
19873,0.7217149472410477
11851,0.8157131402858815
577,3.475780304904948
7579,1.2188124146352302
7291,1.5137381837747539
18321,4.128044457155491
15779,2.4420083034751783
48,1.5710911379178516
13826,0.5336948298212194
19241,2.463082867372509
8417,1.7630850523506691
10598,2.384065849951795
9982,1.8023194471584014
16325,1.8459243997270982
20347,2.793648303745416
6367,3.5335361645476504
16225,1.157941348924794
1216,1.1082186923837765
10120,2.0503094752425572
10731,3.793604712996816
10405,3.117967875902371
18412,2.0061474205483423
1945,1.6907856889322754
16967,3.1434120677398587
1451,2.6438200528575275
17293,2.8665181447790262
10300,2.8427616944295546
14564,1.6752127718394938
17961,2.2340206889440695
10820,2.177538589005432
5761,2.3901451559504143
2404,0.3886102602537815
11392,1.954535030136398
14207,1.7065461992411701
8342,2.228039188106475
11153,2.0922390396609085
9850,2.0696458491727587
12850,1.3380485423738862
12525,1.0222059774675438
15100,1.2266362499421966
20125,1.6989525352018027
13756,0.9515060104748995
6046,0.9034834300463471
2169,1.0351237898688015
4849,1.8033769711699639
9817,2.2890585425585503
19862,0.5278623494452633
13275,1.8059983056543707
15042,1.0789861739689308
11334,1.7606861920126602
10502,2.6738578531283497
5381,3.4496791386285777
18617,2.6486818364401654
16178,2.4726172967909434
1214,0.8116450559112649
4348,3.690720497007168
16638,1.719763660248221
8101,1.4509940441340625
11058,1.9135389513429624
12716,3.196058380258844
14605,1.755472617172483
5562,1.228168605285526
9646,1.3713971812746173
6536,1.8438653139116867
6240,1.787864412115644
7752,1.4241858876843774
4198,1.7307685664277528
14654,0.9017577026456864
6551,1.6158829560704109
2541,0.8780601716267553
745,1.6937189779446498
19621,1.6406533075199699
2913,1.4518394361308562
6138,1.5970880811003083
10291,2.6859687121774485
1039,1.3357663592849327
7135,1.780158863794706
18727,0.6800233001619282
5663,1.8937373748347943
20257,1.7065341104156704
5072,1.8610568468914956
9669,0.4799740928880235
13505,0.8166565118357971
15573,1.5448016833268308
16814,2.5238511987350454
12152,1.563096996236725
730,1.662642372679339
5577,2.1624549645646893
18431,2.688346043304965
1641,1.9413355490257094
5027,1.9391395736925734
14581,2.887225223087232
11617,1.8911218441712905
18641,1.9432647814469224
10646,4.328171481577991
18765,0.7270108286859817
543,3.214109387798754
147,3.925217658771737
4990,1.4761717118726791
16216,0.7258378036945727
242,1.169218124049885
18747,0.7608745769651656
3596,2.8349292320304524
8405,1.7494829831270842
10361,3.8464513681756802
5715,3.246271178997784
12402,1.4864683969911618
1953,0.9761492912519482
15801,4.168959781144174
1595,4.35857582543582
9162,2.5312769782276745
8479,2.244517230561633
10088,2.012117769637291
2681,0.6480407028917964
845,3.0855011872181906
4780,1.860249435320962
11920,1.0647401301540622
4654,4.448903507849046
1784,0.9740242608306011
7609,1.576304697270902
1,4.303941980868569
10156,4.371353751138978
15363,2.1692949822236263
16624,1.5394730438378814
18087,4.761416123100701
2145,0.871443913803423
3666,1.9776337616831312
14197,1.3042517893548236
8268,3.254746449514015
17446,1.8438619192387062
14266,0.9400294011655582
2272,1.7623069726624057
17849,3.1447556085143873
6253,1.4712915548630867
9390,4.473409719494622
6114,1.6083911513975713
6062,2.826940516492735
16031,2.860854607400182
8365,1.9566335343435584
9449,1.2018546414218476
17530,1.5434520684534119
5866,1.948265266309014
7616,1.501835244604826
9708,1.7024292489265254
16333,1.6807742346944967
3450,2.0026107544727934
5200,1.3274218966212334
13497,0.8583860734618467
18057,4.650900524173381
9530,1.2344422377064337
5129,1.204922895229017
18797,0.8187716110468896
414,3.2517623639217432
1176,0.6752601970291181
4388,1.8447479576263155
11629,2.104804680565638
9788,1.0772569331798558
15558,1.2953658977820481
9133,1.4426175095747535
5515,2.0794963764169947
6505,1.5111075426940077
15029,1.7535899539837771
7817,1.8085015822305164
18759,0.7596541281112172
7370,1.700520420030855
7899,2.0789395903088113
10824,2.401054592389474
5253,5.21846603534564
6443,2.2370173987873576
11935,1.2881200787876714
5550,4.078880312789184
11569,1.693069030188674
15168,1.490322580206686
12537,1.2197747915466253
7780,1.7075840653633567
10712,1.937453067542411
6625,1.9227457026533508
4421,1.712544391042994
1414,1.9700325227594133
1131,1.0034370073764007
15027,1.4502864065313614
4708,3.053288141963078
10538,4.1270325354709545
1622,4.389240159105804
7593,1.0755549156659097
4732,2.1139918704073586
14436,2.576523168286894
14302,1.455424185632962
6627,1.7887245509229324
3299,1.1448393554614371
19808,1.4999691502787698
16994,3.470888822947361
5737,2.9515740664317622
10856,2.683764869433881
5021,1.4497479904883528
8240,2.3039758282272413
11983,1.6994927401171451
17190,3.432540558492866
8127,1.2309125875900877
14129,1.1330012807132779
17778,2.2246785403343696
12915,1.048869160514769
16258,0.7991220061137729
11136,1.915790592309771
13988,0.5668007352794249
7712,2.1209919333506226
18592,2.496188042324494
6530,1.6644881557377447
484,1.5847854430419916
3847,3.139914720129524
12827,1.1267081942538633
1316,2.3613683795453593
7223,1.557682919795094
14017,2.05000218911355
4227,2.487738151262156
9280,2.8866884683525473
1577,2.907150056594524
11302,1.5726706466067903
16520,1.1947359340106212
16395,3.2974650024089014
5291,4.838660358556844
10354,2.14590290112733
11472,2.9643906322163267
11887,0.8829180264312042
1990,0.6092763913099338
16458,1.8608479394309556
8064,3.8334296277971758
17322,1.9661670910128406
9548,1.2930725425548184
14629,1.8216985853216077
15519,1.3873877746619947
122,2.949640215605192
2610,0.9042893664348902
19783,1.1730961077002637
7627,1.725087122374599
9799,3.8098596629564567
954,3.2761854760121047
4463,3.181787930039229
10990,2.3994809523564045
8293,2.8920554247565726
17094,2.2789003232710363
19035,1.2370051763801184
1271,1.3234619434117731
12190,1.0911650260846342
1692,2.393357243130764
17911,2.193703452646305
12646,0.751930882067612
10753,3.8022571793268574
11010,3.83644562267171
15878,2.726921307551569
7164,1.7912796870467451
2975,2.3773895701089947
13154,2.1213262127281554
19948,0.7289045920926421
4756,2.5081990190320815
11232,2.2180354789809624
17131,1.710543618223667
1209,1.27712956618745
17396,1.1773474021181114
5519,3.660208704275674
15743,3.160784998745794
14495,3.0796490801159293
11091,2.1480241590395552
1091,0.7704034745746511
3121,1.7733181741122819
11201,1.770434282466836
5360,3.672156614939926
14849,1.2377554516594667
1534,2.8402324242927106
13689,3.075032306061955
1412,2.2909018649977813
12846,1.23930118762159
2615,1.1087169360580351
2637,0.7938499976515278
5438,4.130684708649173
6092,1.9483013149232946
2665,0.8573228953960277
9631,1.2870385950575653
10754,3.949936850228156
10224,2.5459959698657246
14990,1.8175351753129496
11428,2.120648481841341
14546,3.1068365083749607
20506,2.851266451243363
17121,2.0465880451836322
13112,2.146589275480346
8820,2.755130912564318
5000,1.520717219983429
15263,2.3497180150796226
13943,2.967154825255315
5019,2.4326896729742096
1768,1.3490685914359526
13156,1.1113752764050748
8609,2.6612071349909154
5228,1.2585343167844925
15383,1.4628275829894284
16973,2.797955446448702
7537,1.418277264399904
17123,2.4855387918029708
5196,1.1747605073428153
19180,3.4528222410092533
5184,1.2647706590444527
20565,1.0816517123950358
13243,3.8002266027811316
18563,2.158955796938331
4450,1.5798173415864347
1003,1.8519569243556322
9234,1.2510198443123626
15080,1.3894249156799434
15403,1.492315260064664
17057,4.557609490987226
5130,1.1981626127564675
18266,3.2117532768913737
15693,5.170229726937366
19326,1.9961860451693325
6040,1.156480789766632
17518,2.2344086746814678
2147,0.9165639117199552
10864,1.794824711443426
2663,0.7938499976515278
9410,3.9735511443237677
18077,4.885546651945896
3195,0.9048240690964752
12341,1.3673918596422612
2954,0.5473101429587499
16057,3.203917164711155
13078,1.0890822004432898
4246,3.2473246099935373
2311,2.074894199792686
9279,2.0918702151313315
8230,2.357569010476674
11227,2.6798651544427488
15590,2.2480624716349884
3796,2.3095303235470315
11571,2.655082326591656
1281,1.1157999482031946
7921,1.6107293995711176
11252,1.5959542870054728
12462,1.7860338975723127
7802,1.5217186934655558
16666,2.117564013952007
4904,1.3706348961851778
8440,1.7639472809405234
5023,2.1162988907988614
8162,3.0257776423778626
223,2.6788819318563557
3546,3.078253146105842
9499,1.182192523219437
2443,0.7217210482135842
14298,1.3353908078378118
15377,1.5806610303359911
1973,1.3886805383119998
1571,3.9636114981504607
2282,0.8852555582588402
15714,3.108587794548163
2022,0.5853330775155162
18836,1.1165862976953744
7761,1.8066393148340492
17445,1.5680864097879046
19267,1.2992294127200599
2557,1.6762679146544057
10348,3.2854211306020384
9990,0.8625542961387748
3345,1.3647037967081486
903,2.2820681183454696
8144,2.2472763710391233
182,1.3246243059302798
10266,2.234492881851598
9368,3.496513791100729
1854,0.9985390224190999
4789,1.692216277529599
7069,2.280422586796153
19978,0.9208714453594044
14384,2.383566744463379
5554,2.409397898891085
1459,2.4451601623061614
18671,2.600576608189067
15151,1.3937328674183131
6210,1.9118645635434386
19572,0.9931429141700083
1927,0.8570441694700067
5847,1.8389109829031285
7727,1.7104717946727468
18834,1.065484095139864
3657,1.9458573752103507
15806,4.3606647505543465
11799,1.704861724584722
7473,1.3296617889365963
15472,1.6716005229328033
12826,1.3620856109733999
18826,0.7880854628107182
5785,2.7662543491398632
16412,1.858221574360801
11265,2.358705325374894
12787,0.6642460986290517
4437,1.5347389769227535
8456,2.7055762981700635
15195,3.603705467868611
7337,1.3260173674138944
8197,2.493752433568216
17275,1.9940004156457276
4000,4.118387566330987
8148,2.7392324924285885
8543,2.091075274749427
6509,1.752432607594719
2087,0.8410870074485263
19954,1.3302313074826735
19745,1.018028314101322
6502,1.3996996036749316
2590,0.8155138030203495
16798,2.8401250561716447
18981,1.6606500582294992
18859,0.6324607968500893
16982,3.0800314024097974
4529,1.34828132533664
4255,2.70655220105007
19084,1.8900955422428933
20296,2.2531910973507285
12388,1.291970101449623
8616,3.477099348173218
4230,4.785933392677361
20279,2.1944623921494517
885,2.258171761780679
1040,1.5128163310271694
15237,3.5081827160275414
5136,1.1757495871639987
12398,1.0689749763997556
2446,0.655570896024534
5922,3.632220106514066
18263,3.999414821586951
17498,2.7558040870752865
16786,2.787875236466683
18620,4.554642844105224
13596,0.7132214794817198
2096,0.5961186272093905
3858,3.201635180972459
19313,1.837315618196241
14512,1.6982684138431143
3478,3.8283674870632645
1011,2.693701376162292
10983,2.76800519519775
14719,4.2431957583918685
18168,2.9383435938951803
6076,3.221474079982363
11215,1.741488216564174
7415,1.4427528502555658
935,2.1445523840406175
10176,1.6936816772385048
11275,2.2041108221506343
18930,1.5006993279860334
1344,1.5033972318877828
12458,1.1407326319167514
360,3.0341727973677144
6166,1.8996261365459552
19262,1.5538664704558216
960,2.8046079885293906
19868,1.5332735142582865
1149,0.7865959800096519
2955,0.7894819761140931
2052,0.8496170622581953
18325,3.9326384812010304
2055,0.6274731745161265
9007,4.538885100543148
7285,1.312453024415812
5538,4.539076950798457
14372,4.1805277883072005
19463,1.561499738942821
15053,1.86780265555644
15219,2.3677116140342505
8893,3.1680218257132156
14551,3.06263930519056
19001,1.603875591337587
7303,1.6618595431098109
11370,2.410379030284157
17819,2.0249493332715365
16145,3.069388107297804
18607,2.445976602590945
10874,1.677359115403351
15706,3.456975231520271
3609,2.114816931532536
11176,2.086872214898649
5447,2.999218537897061
4895,1.256494880465878
20478,2.9745619613041594
7697,2.980765380329639
17952,1.9285432454427303
9000,2.535190297496569
7511,1.9135948710095751
6587,4.046189270072204
17239,3.2637710247879657
5475,3.206623749955194
8452,2.2715279316484946
19476,1.1557389805615135
2395,1.3722752037120014
9654,1.3985986528659191
8731,2.560875950139579
6875,1.6300360556044164
13582,0.8678026451533516
13754,2.0434608495816926
20242,2.701749633100132
6734,4.392518125942328
5164,1.3009066359034331
7410,1.370382366736543
13663,1.55613387947238
9318,3.7983965841493417
3538,2.6239091402922026
14355,2.4227952682795424
14240,0.9324070174806425
2747,1.1882879654523404
103,2.542617543703263
15793,2.486433631650858
1662,3.36859337344181
7529,1.1303639593295722
9376,3.941586695368924
13897,0.6027837115142903
15190,2.266609445984366
12784,0.6793420477971426
9627,0.6971977324327927
7597,1.3208852664756743
1695,1.950022772834231
14667,1.6110897050171165
10203,1.5107717034785186
17236,2.2187073561159307
519,3.233515058082772
9978,2.1897210052344134
7290,1.5097840996755327
12344,1.1868346258579334
14071,1.8209086818130755
2359,1.6142598379061155
17678,1.6085732195462505
938,2.36920140345649
12408,1.167060475461513
13912,0.7969064443840099
7604,1.3473581853081624
18460,2.670815229215442
2135,0.6655882735841602
9496,1.248882416625092
8125,1.3682690567973472
14481,3.9950896311317043
9562,1.530025651710032
10318,4.4371413515944855
3120,1.4833507174264877
14655,1.6075504569025232
20075,1.44097115192443
1211,0.9672357375356241
8333,1.6588934496343875
1086,1.127218240934089
19597,1.5412739438036431
9580,0.8726449299978274
5996,0.9914955850070967
9828,2.3978753179836634
20244,2.3785102874776505
11549,2.437015898628174
16251,0.7418366475511455
11030,1.9146529981986085
7666,1.805150089776338
3380,2.5191945087182024
1319,2.097951372895158
1770,1.4533805377188038
12215,1.7432578420688591
14327,1.5901864300189674
6868,1.8344168801943923
18041,2.7428292855278826
3563,2.9154177959611234
131,3.864749884997161
14475,3.3752491323499014
14336,1.9855685488633172
17706,2.351811482161136
14761,1.1688837592497416
13356,1.6627824146107189
14075,1.311202320016927
1826,1.1912840884058125
12440,0.6551675022856118
17353,2.1657993734074745
4992,1.6148949210439962
7543,1.202395646562986
5024,2.5575450261397057
18573,1.6563906675911715
4707,2.6857652432132935
9139,2.621901517591516
6293,1.8092845593857334
2217,3.059021064370393
2996,1.3679930175212711
16140,3.0026759314960243
5749,1.9621694089653077
10369,2.792827685231509
15077,1.8543871267117902
18205,2.3196105354661007
9620,2.230596649541162
5961,1.9731563402015297
6133,1.5154086806981284
3941,2.6725029995837146
18466,2.1171073672150227
17987,2.6193050407096936
19502,1.0607214771036222
14631,1.7338951819686952
8840,3.6250717211556767
3224,0.7837786769432025
7536,1.1769268073152521
7592,1.2452865786987108
14919,2.0383366753855094
450,2.3746326995341955
2265,1.4071086632802143
16950,4.034527691516779
13219,1.981050443436106
7328,1.5747074312452534
8154,2.060999074470698
11263,1.7768261090594584
9114,1.9802737518884395
536,3.036163656280891
7828,1.8702673493001232
9594,2.3904502131199217
1837,2.3429770102453427
5408,2.7872723434367086
8441,2.342135161492159
8727,2.6545900503482143
12932,2.218073702593256
15428,1.3157487462410051
1891,1.0593417510455392
16475,0.93548812676239
6735,3.541266002472549
1689,2.6908966400702607
7477,1.4529360416427335
9843,2.3435211203357795
4615,1.971149900916368
12834,1.167978206118896
14159,1.483568896223815
2450,1.5867503816180013
19380,1.5541854843608118
14476,3.0770672393032767
15406,1.568778946075921
455,1.6895202741797397
18409,2.0982852059126214
18814,0.8623083331154422
13748,1.7723969174488188
3853,3.360085504622743
183,1.4806837151117243
18616,2.3414117223110726
19813,1.474874529750991
